144|24|24/09/2014|Figueirense|Corinthians|0|0|1|0|3.7|3.12|2.3
145|24|24/09/2014|Fluminense|Gremio|0|0|0|0|2.49|3.18|3.23
146|24|24/09/2014|Sao Paulo|Flamengo|1|1|2|2|1.78|3.88|4.88
147|24|24/09/2014|Bahia|Sport|0|0|1|0|1.96|3.47|4.39
148|24|24/09/2014|Chapecoense|Athletico-PR|1|0|3|0|2.38|3.17|3.46
149|24|24/09/2014|Coritiba|Cruzeiro|0|2|1|2|2.95|3.37|2.56
150|24|24/09/2014|Internacional|Criciuma|1|0|3|0|1.45|4.48|8.97
151|23|21/09/2014|Goias|Palmeiras|4|0|6|0|2.11|3.42|3.92
152|23|21/09/2014|Gremio|Chapecoense|1|0|1|0|1.65|3.78|6.47
153|23|21/09/2014|Santos|Figueirense|1|1|3|1|1.62|3.99|6.43
154|23|21/09/2014|Corinthians|Sao Paulo|1|2|3|2|2.29|3.23|3.58
155|23|21/09/2014|Cruzeiro|Atletico-MG|1|2|2|3|1.72|3.84|5.46
156|23|21/09/2014|Flamengo|Fluminense|1|1|1|1|2.54|3.35|3.0
157|23|21/09/2014|Sport|Coritiba|0|0|1|0|2.31|3.22|3.55
158|23|21/09/2014|Vitoria|Bahia|1|1|2|1|2.83|3.25|2.75
159|23|20/09/2014|Criciuma|Botafogo|0|1|1|1|2.03|3.44|4.16
160|23|20/09/2014|Athletico-PR|Internacional|0|0|0|1|2.71|3.36|2.8
161|22|18/09/2014|Gremio|Santos|0|0|0|0|1.93|3.43|4.68
162|22|18/09/2014|Corinthians|Chapecoense|1|0|1|1|1.54|4.2|7.32
163|22|18/09/2014|Goias|Atletico-MG|0|3|2|3|2.57|3.11|3.19
164|22|17/09/2014|Botafogo|Bahia|2|1|2|3|1.78|3.57|5.5
165|22|17/09/2014|Coritiba|Sao Paulo|0|1|3|1|2.26|3.47|3.4
166|22|17/09/2014|Palmeiras|Flamengo|0|2|2|2|2.59|3.14|3.11
167|22|17/09/2014|Figueirense|Criciuma|0|1|1|1|2.14|3.25|3.96
168|22|17/09/2014|Sport|Internacional|0|0|0|0|2.85|3.35|2.67
169|22|17/09/2014|Cruzeiro|Athletico-PR|1|0|2|0|1.44|4.86|8.03
170|22|17/09/2014|Vitoria|Fluminense|0|1|3|1|3.18|3.39|2.39
171|21|14/09/2014|Athletico-PR|Vitoria|1|0|2|0|1.82|3.68|4.93
172|21|14/09/2014|Atletico-MG|Gremio|0|0|0|0|2.08|3.23|4.26
173|21|14/09/2014|Criciuma|Goias|0|0|1|0|2.39|3.17|3.43
174|21|14/09/2014|Bahia|Figueirense|2|0|3|0|2.13|3.3|3.97
175|21|14/09/2014|Flamengo|Corinthians|0|0|1|0|3.07|3.11|2.65
176|21|14/09/2014|Internacional|Botafogo|1|0|2|0|1.57|4.1|6.89
177|21|14/09/2014|Sao Paulo|Cruzeiro|1|0|2|0|2.2|3.39|3.64
178|21|13/09/2014|Santos|Coritiba|2|0|2|1|1.93|3.62|4.31
179|21|13/09/2014|Chapecoense|Sport|1|0|3|1|1.99|3.25|4.65
180|21|13/09/2014|Fluminense|Palmeiras|2|0|3|0|1.6|4.26|5.99
181|20|11/09/2014|Cruzeiro|Bahia|0|1|2|1|1.35|5.18|11.2
182|20|11/09/2014|Corinthians|Atletico-MG|1|0|1|0|2.12|3.2|4.14
183|20|10/09/2014|Botafogo|Sao Paulo|2|3|2|4|5.84|4.17|1.63
184|20|10/09/2014|Goias|Flamengo|0|0|1|0|3.32|3.3|2.38
185|20|10/09/2014|Vitoria|Internacional|1|0|2|0|3.12|3.32|2.47
186|20|10/09/2014|Coritiba|Chapecoense|2|0|3|0|1.75|3.43|6.1
187|20|10/09/2014|Sport|Santos|1|1|3|1|2.68|3.36|2.81
188|20|10/09/2014|Figueirense|Fluminense|1|0|1|1|3.03|3.52|2.43
189|20|10/09/2014|Gremio|Athletico-PR|0|0|1|0|1.5|4.35|7.75
190|20|10/09/2014|Palmeiras|Criciuma|0|0|1|0|1.88|3.53|4.79
191|19|07/09/2014|Athletico-PR|Palmeiras|1|0|1|1|2.12|3.52|3.7
192|19|07/09/2014|Bahia|Coritiba|0|0|0|0|2.48|3.08|3.37
193|19|07/09/2014|Internacional|Figueirense|2|0|2|3|1.44|4.45|9.34
194|19|07/09/2014|Atletico-MG|Botafogo|0|0|1|0|1.64|4.05|5.94
195|19|07/09/2014|Criciuma|Corinthians|0|0|0|0|3.65|3.21|2.28
196|19|07/09/2014|Fluminense|Cruzeiro|2|2|3|3|2.72|3.34|2.79
197|19|07/09/2014|Sao Paulo|Sport|2|0|2|0|1.47|4.54|7.91
198|19|06/09/2014|Chapecoense|Goias|0|0|0|0|2.27|3.13|3.78
199|19|06/09/2014|Flamengo|Gremio|0|0|0|1|2.35|3.14|3.55
200|19|06/09/2014|Santos|Vitoria|0|0|3|1|1.51|4.32|7.64
201|18|31/08/2014|Goias|Athletico-PR|2|0|3|1|2.24|3.27|3.66
202|18|31/08/2014|Gremio|Bahia|0|0|1|0|1.55|3.96|7.74
203|18|31/08/2014|Vitoria|Flamengo|1|1|1|2|2.39|3.28|3.32
204|18|31/08/2014|Botafogo|Santos|0|0|1|0|2.6|3.26|3.0
205|18|31/08/2014|Corinthians|Fluminense|0|1|1|1|1.73|3.66|5.75
206|18|31/08/2014|Coritiba|Atletico-MG|0|0|0|0|2.44|3.5|3.04
207|18|31/08/2014|Figueirense|Sao Paulo|0|0|1|1|2.99|3.26|2.61
208|18|31/08/2014|Sport|Criciuma|0|0|2|0|1.78|3.7|5.16
209|18|30/08/2014|Cruzeiro|Chapecoense|0|1|4|2|1.33|5.5|10.9
210|18|30/08/2014|Palmeiras|Internacional|0|1|0|1|3.04|3.08|2.69
211|17|24/08/2014|Athletico-PR|Bahia|0|0|0|0|1.89|3.56|4.61
212|17|24/08/2014|Goias|Cruzeiro|0|1|0|1|4.06|3.38|2.07
213|17|24/08/2014|Criciuma|Flamengo|0|0|0|2|2.19|3.27|3.8
214|17|24/08/2014|Fluminense|Sport|2|0|4|0|1.53|4.32|7.17
215|17|24/08/2014|Gremio|Corinthians|0|0|2|1|2.28|3.16|3.69
216|17|24/08/2014|Sao Paulo|Santos|1|0|2|1|1.91|3.39|4.85
217|17|24/08/2014|Vitoria|Figueirense|0|0|0|1|1.93|3.73|4.2
218|17|23/08/2014|Palmeiras|Coritiba|1|0|1|0|2.03|3.41|4.18
219|17|23/08/2014|Atletico-MG|Internacional|0|0|1|0|2.14|3.32|3.9
220|17|23/08/2014|Botafogo|Chapecoense|1|0|1|0|1.82|3.56|5.11
221|16|21/08/2014|Cruzeiro|Gremio|0|0|1|0|1.72|3.72|5.65
222|16|21/08/2014|Corinthians|Goias|1|1|5|2|1.56|3.97|7.65
223|16|20/08/2014|Chapecoense|Fluminense|0|0|1|0|3.01|3.2|2.63
224|16|20/08/2014|Flamengo|Atletico-MG|0|1|2|1|2.8|3.17|2.84
225|16|20/08/2014|Internacional|Sao Paulo|0|1|0|1|1.94|3.48|4.49
226|16|20/08/2014|Bahia|Criciuma|0|0|0|0|1.94|3.4|4.63
227|16|20/08/2014|Coritiba|Vitoria|1|0|2|0|1.85|3.65|4.76
228|16|20/08/2014|Figueirense|Botafogo|1|0|1|0|2.4|3.39|3.2
229|16|20/08/2014|Santos|Athletico-PR|1|0|2|0|1.7|3.72|5.94
230|16|20/08/2014|Sport|Palmeiras|2|1|2|1|2.28|3.41|3.41
231|15|17/08/2014|Botafogo|Fluminense|0|0|2|0|4.01|3.53|2.03
232|15|17/08/2014|Figueirense|Atletico-MG|1|1|2|2|3.29|3.45|2.32
233|15|17/08/2014|Sport|Athletico-PR|1|1|1|1|2.36|3.35|3.3
234|15|17/08/2014|Coritiba|Flamengo|0|1|0|1|1.88|3.42|5.02
235|15|17/08/2014|Cruzeiro|Santos|1|0|3|0|1.52|4.36|7.31
236|15|17/08/2014|Gremio|Criciuma|1|0|2|0|1.58|3.91|7.3
237|15|17/08/2014|Palmeiras|Sao Paulo|0|0|1|2|2.54|3.35|2.99
238|15|17/08/2014|Vitoria|Chapecoense|0|0|0|0|1.81|3.52|5.3
239|15|16/08/2014|Corinthians|Bahia|1|1|1|1|1.51|3.93|9.13
240|15|16/08/2014|Goias|Internacional|0|0|0|1|2.77|3.26|2.8
241|14|10/08/2014|Atletico-MG|Palmeiras|1|0|2|1|1.67|4.1|5.5
242|14|10/08/2014|Chapecoense|Figueirense|0|0|0|1|2.02|3.34|4.32
243|14|10/08/2014|Sao Paulo|Vitoria|3|1|3|1|1.55|4.28|6.82
244|14|10/08/2014|Athletico-PR|Botafogo|1|0|2|0|2.31|3.43|3.32
245|14|10/08/2014|Flamengo|Sport|0|0|1|0|1.71|3.85|5.48
246|14|10/08/2014|Internacional|Gremio|0|0|2|0|2.1|3.27|4.11
247|14|10/08/2014|Santos|Corinthians|0|0|0|1|2.74|3.05|2.99
248|14|09/08/2014|Fluminense|Coritiba|1|0|1|1|1.83|3.86|4.59
249|14|09/08/2014|Bahia|Goias|1|0|1|0|2.24|3.2|3.74
250|14|09/08/2014|Criciuma|Cruzeiro|0|0|0|0|4.63|3.97|1.79
251|10|06/08/2014|Chapecoense|Atletico-MG|1|0|1|1|2.89|3.28|2.67
252|13|03/08/2014|Atletico-MG|Athletico-PR|1|0|3|1|1.55|4.36|6.61
